longitude,housing_median_age,total_rooms,median_income,median_house_value,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,income_category,age_category
-0.9584784910499529,-0.8453931491070593,-0.8873287694429325,-0.4994121177654554,152900.0,False,True,False,False,low,
-0.9584784910499529,0.2670199509798075,-0.1245726829446153,-0.2903874412554941,84500.0,False,True,False,False,medium,very_new
-0.9584784910499529,0.10810379382454083,-0.42206589216180757,-0.44182637208378894,87900.0,False,True,False,False,low,very_new
-0.9634697982199675,0.028645715246907483,-0.26896461037668856,-0.06804540308423329,98500.0,False,True,False,False,medium,very_new
-0.9584784910499529,0.10810379382454083,0.2430537481681554,-0.36523838308303497,79500.0,False,True,False,False,medium,very_new
-0.968461105389982,0.4259361081350742,0.08215988617241658,0.05712726897335621,164800.0,False,True,False,False,high,very_new
-0.9734524125599895,0.18756187240217417,0.2077579436847597,0.2199359631172268,160300.0,False,True,False,False,high,very_new
-0.9734524125599895,0.10810379382454083,0.33977342019408385,-0.156318982159329,171200.0,False,True,False,False,medium,very_new
-0.9734524125599895,-0.44810275621889256,1.9436697823681293,-0.40761180655080614,156900.0,False,True,False,False,low,
-0.968461105389982,-0.6070189133741593,0.8206214578964485,0.12071372307157639,158300.0,False,True,False,False,high,
-0.968461105389982,-0.28918659906362587,0.9549288697618372,0.6139824824709336,180200.0,False,True,False,False,high,
-0.9884263340700261,-1.1632254634175927,1.308345301667007,1.3973381197968573,216800.0,False,True,False,False,very_high,
-0.9884263340700261,-1.5605158563057595,1.023228543372564,0.9956064826465115,204600.0,False,True,False,False,very_high,
-0.9834350269000186,-1.0837673848399594,1.5847527056084045,0.1772993506838172,183600.0,False,True,False,False,high,
-0.9834350269000186,-0.9248512276846926,2.6798394187360963,0.1847212795148181,217900.0,False,True,False,False,high,
-0.9784437197300041,-0.9248512276846926,0.20684116954233384,1.3664923730240455,216800.0,False,True,False,False,very_high,
-0.9784437197300041,-0.6864769919517926,1.6026298013857088,-0.37371306777658925,178900.0,False,True,False,False,medium,
-0.9734524125599895,-0.765935070529426,1.0378969296513778,0.515339258149688,184400.0,False,True,False,False,high,
-0.9784437197300041,-1.8783481706162928,11.567047955412404,0.5318675251917749,212200.0,False,True,False,False,high,
-0.9734524125599895,-1.8783481706162928,0.3246466468440571,-0.13215823511373032,152800.0,False,True,False,False,medium,
-0.9834350269000186,-1.7988900920386595,2.9649561770305395,0.6703575589106637,174500.0,False,True,False,False,very_high,
-0.9534871838799455,0.4259361081350742,-0.034270429915667894,-0.37497637481165313,95800.0,False,True,False,False,medium,very_new
-0.9534871838799455,-0.36864467764125924,-0.7594387765745247,-0.6727483705348591,72300.0,False,True,False,False,low,
-0.9534871838799455,-0.44810275621889256,0.01981924448745797,-1.3174034229693836,70300.0,False,True,False,False,very_low,
-0.9584784910499529,-0.20972852048599255,-0.4944910494134506,-0.6365862066561526,77700.0,False,True,False,False,low,
-0.9634697982199675,0.028645715246907483,0.44474405950184503,-0.5968446728447648,78200.0,False,True,False,False,low,very_new
-0.9634697982199675,0.2670199509798075,0.6313075974855079,-0.2641211824847888,83400.0,False,True,False,False,medium,very_new
-0.9534871838799455,-0.20972852048599255,0.24259536109694244,-1.2000737820878162,78600.0,False,True,False,False,very_low,
-0.9584784910499529,-0.20972852048599255,0.9136740333526735,-0.5977921531210629,74600.0,False,True,False,False,low,
-0.9484958767099309,-0.9248512276846926,0.4397018017185028,-0.8145019474276634,78800.0,False,True,False,False,very_low,
-0.9484958767099309,-0.28918659906362587,0.15275149513920797,-0.6487455368686436,76200.0,False,True,False,False,low,
-0.9584784910499529,-0.20972852048599255,1.5975875436023665,-0.8006582078350872,68000.0,False,True,False,False,very_low,
-0.9484958767099309,-0.36864467764125924,-0.12686461830067997,-0.31607468430179503,67300.0,False,True,False,False,medium,
-0.9385132623699088,0.7437684224456076,-0.3533078314798679,-1.0956930383156547,60500.0,False,True,False,False,very_low,very_new
-0.9385132623699088,0.7437684224456076,-0.40785589295420666,-1.1050099276992515,69900.0,False,True,False,False,very_low,very_new
-0.9385132623699088,0.4259361081350742,-0.3404729934859058,-0.8963010779480562,75400.0,False,True,False,False,very_low,very_new
-0.9385132623699088,0.4259361081350742,-0.42114911801938165,-0.7351241553911433,87000.0,False,True,False,False,low,very_new
-0.9435045695399163,0.8232265010232409,-0.5421633048195955,-1.10616795914806,63900.0,False,True,False,False,very_low,very_new
-0.9435045695399163,0.6643103438679743,0.050072791187511415,-1.0895870543128454,65400.0,False,True,False,False,very_low,very_new
-0.9435045695399163,0.5848522652903408,-0.37164331432838515,-1.2324986626544583,55700.0,False,True,False,False,very_low,very_new
-0.9484958767099309,-0.20972852048599255,-0.2102910652614334,-1.3755155465823263,66800.0,False,True,False,False,very_low,
-0.9435045695399163,-0.8453931491070593,-0.23504396710693168,-1.2091801202989023,110000.0,False,True,False,False,very_low,
-0.9385132623699088,-0.28918659906362587,0.18208826769683556,-0.6108989636098516,99500.0,False,True,False,False,low,
-0.9484958767099309,-0.9248512276846926,-0.33955621934347996,-1.1326974068844038,137500.0,False,True,False,False,very_low,
-0.9484958767099309,1.8561815225324745,-1.1990319778677256,-0.12931579428483644,80000.0,False,True,False,False,medium,very_new
-0.9484958767099309,1.0616007367561409,-0.146575262362836,-1.0791647712735675,60400.0,False,True,False,False,very_low,very_new
-0.9335219551998942,0.5848522652903408,0.37140212810777606,-1.167806814900557,69700.0,False,True,False,False,very_low,very_new
-0.9385132623699088,0.028645715246907483,0.7266521082977976,-0.8665080870377974,75900.0,False,True,False,False,very_low,very_new
-0.9385132623699088,0.6643103438679743,-0.42664976287393686,-0.653693489422644,71200.0,False,True,False,False,low,very_new
-0.9385132623699088,0.6643103438679743,-0.5311620151104851,-0.6903293934394995,70300.0,False,True,False,False,low,very_new
-0.9435045695399163,0.028645715246907483,0.5671334075156976,-0.8933007237397793,72100.0,False,True,False,False,very_low,very_new
-0.9435045695399163,0.2670199509798075,-0.09111042674607134,-1.1531208706179383,84100.0,False,True,False,False,very_low,very_new
-0.9435045695399163,0.4259361081350742,-0.6219226552106455,-0.6109516014029794,65600.0,False,True,False,False,low,very_new
-0.9335219551998942,-0.1302704419083592,2.0976878382956743,-0.8720350553162023,82400.0,False,True,False,False,very_low,
-0.9335219551998942,-0.1302704419083592,-0.04985559033690755,0.11439718789625672,96800.0,False,True,False,False,high,
-0.9335219551998942,-0.6864769919517926,-0.2762988035160955,-1.3001382268235089,97500.0,False,True,False,False,very_low,
-0.9235393408598722,-1.0837673848399594,2.4135165303613837,-0.5562609343433346,90400.0,False,True,False,False,low,
-0.9235393408598722,-0.36864467764125924,2.3397162118961017,-0.44514255305083184,87900.0,False,True,False,False,low,
-0.9435045695399163,-1.0837673848399594,3.472390664863254,-0.6820126221253282,107900.0,False,True,False,False,low,
-0.9385132623699088,0.4259361081350742,0.4296172861518183,-0.17811102851418262,109800.0,False,True,False,False,medium,very_new
-0.9335219551998942,0.18756187240217417,0.7614895257099804,-0.25417263958366,109300.0,False,True,False,False,medium,very_new
-0.9385132623699088,-0.05081236333072586,0.066116338679964,-0.48088361458451695,103100.0,False,True,False,False,low,
-0.9285306480298868,-1.3221416205728593,0.9012975824299243,-0.42540338062795713,90500.0,False,True,False,False,low,
-0.9335219551998942,-1.3221416205728593,1.0511901547165527,-0.6024242789162976,109800.0,False,True,False,False,low,
-0.9385132623699088,-0.36864467764125924,-0.3986881515299481,-0.1739526428570971,98700.0,False,True,False,False,medium,
-0.9435045695399163,-1.6399739348833928,0.4387850275760769,-0.18316425665443867,93100.0,False,True,False,False,medium,
-0.9235393408598722,-0.9248512276846926,4.833341879294446,-0.2672268122793211,103000.0,False,True,False,False,medium,
-0.9235393408598722,-1.242683541995226,2.403890401865912,-1.0027346956521968,116000.0,False,True,False,False,very_low,
-0.9135567265198502,-1.3221416205728593,2.1334420298502828,-0.14415965194683822,106300.0,False,True,False,False,medium,
-0.9035741121798211,-1.4015996991504927,2.705050707652808,-0.4768831423068143,108900.0,False,True,False,False,low,
-0.9085654193498356,-0.765935070529426,-0.37943589453900495,-0.9814163894354919,92000.0,False,True,False,False,very_low,
-0.9235393408598722,-0.6070189133741593,-0.26117203016606877,-1.3230883046271713,55000.0,False,True,False,False,very_low,
-0.9085654193498356,-0.765935070529426,2.69129909551642,0.25988804810112515,137400.0,False,True,False,False,high,
-0.9035741121798211,-0.44810275621889256,0.07070020939209332,0.24114899374767626,133700.0,False,True,False,False,high,
-0.9035741121798211,-0.20972852048599255,-0.5059507261937739,0.43359276542242264,130900.0,False,True,False,False,high,
-0.9085654193498356,-0.28918659906362587,-0.213041387688711,-0.18047972920492766,126200.0,False,True,False,False,medium,
-0.9085654193498356,-0.8453931491070593,-0.41335653780876186,-1.0350016628394558,154300.0,False,True,False,False,very_low,
-0.9135567265198502,-0.20972852048599255,0.028070211769290726,0.5944538612205696,142500.0,False,True,False,False,high,
-0.9185480336898577,-1.1632254634175927,-0.04664688083841703,-1.028527214284753,156300.0,False,True,False,False,very_low,
-0.9135567265198502,-0.765935070529426,-0.06360720247329547,-0.4977803461784978,142400.0,False,True,False,False,low,
-0.9135567265198502,0.7437684224456076,-1.1385248844676188,-1.5492729016967517,67500.0,False,True,False,False,very_low,very_new
-0.9534871838799455,1.1410588153337744,-0.7557716800048213,-1.5529575472156882,82100.0,False,True,False,False,very_low,very_new
-0.9634697982199675,1.1410588153337744,-1.1678616570252462,-1.1294338637104884,67500.0,False,True,False,False,very_low,very_new
-0.9335219551998942,-1.004309306262326,0.16100246242104072,-0.5514182573755891,137500.0,False,True,False,False,low,
-0.9185480336898577,-0.9248512276846926,2.105022031435081,0.6673572047023867,179500.0,False,True,False,False,very_high,
-0.8985828050098136,-0.5275608347965259,1.0374385425801649,0.7233638165902236,387000.0,False,True,False,False,very_high,
-0.9085654193498356,0.34647802955744084,0.005609245279857107,2.384981032251253,338700.0,False,True,False,False,very_high,very_new
-0.9135567265198502,-0.28918659906362587,-0.2813410612994377,1.0374535281830057,297600.0,False,True,False,False,very_high,
-0.9185480336898577,-1.004309306262326,0.8219966191100873,-0.32970787272186053,190700.0,False,True,False,False,medium,
-0.9135567265198502,-0.5275608347965259,-0.005850431500466168,1.7224817679464497,327800.0,False,True,False,False,very_high,
-0.9235393408598722,-0.44810275621889256,0.49379147612162866,-1.1188536672918277,89600.0,False,True,False,False,very_low,
-0.9235393408598722,0.5053941867127075,-0.6737203942577067,-0.8556120638603705,102800.0,False,True,False,False,very_low,very_new
-0.9235393408598722,0.5848522652903408,-0.5999200757924248,-0.0018270593296296446,111400.0,False,True,False,False,medium,very_new
-0.9285306480298868,0.34647802955744084,-0.15895171328558513,-0.8955115110511412,95700.0,False,True,False,False,very_low,very_new
-0.9335219551998942,0.4259361081350742,-1.1293571430433602,-0.6455872692809835,55000.0,False,True,False,False,low,very_new
-0.9185480336898577,0.5848522652903408,0.212341814396889,-0.20648279900999456,105500.0,False,True,False,False,medium,very_new
-0.9185480336898577,-1.004309306262326,1.270299174756334,-0.9598875320462766,104200.0,False,True,False,False,very_low,
-0.9185480336898577,-0.8453931491070593,1.3253056233018856,-0.643323844176494,114500.0,False,True,False,False,low,
-0.9185480336898577,-0.9248512276846926,4.455172545543778,-0.7085947076547995,99100.0,False,True,False,False,low,
-0.9185480336898577,-0.8453931491070593,1.9798823609939509,-0.41145436544912567,141400.0,False,True,False,False,low,
-0.9085654193498356,0.5848522652903408,-0.10990429666580151,-0.48151526810204887,136600.0,False,True,False,False,low,very_new
-0.9085654193498356,-0.5275608347965259,1.4380688428202666,-0.7089631722066932,118800.0,False,True,False,False,low,
-0.9135567265198502,0.6643103438679743,-0.29417589929339977,0.1464009661178773,136400.0,False,True,False,False,high,very_new
-0.9035741121798211,0.5848522652903408,-0.6402581380591628,-0.4500905056048324,103000.0,False,True,False,False,low,very_new
-0.9085654193498356,0.34647802955744084,-0.24971235338574546,-0.8655079689683717,108100.0,False,True,False,False,very_low,very_new
-0.9085654193498356,0.4259361081350742,-0.6805962003259006,-0.5635775875880802,113600.0,False,True,False,False,low,very_new
-0.9135567265198502,-0.28918659906362587,-0.1869133246295739,-0.7023834480657349,124600.0,False,True,False,False,low,
-0.9135567265198502,-0.8453931491070593,-0.009975915141382548,-0.9619404059782555,156800.0,False,True,False,False,very_low,
-0.9035741121798211,0.5848522652903408,-0.17545364784925066,-0.3216542903733277,98700.0,False,True,False,False,medium,very_new
-0.9085654193498356,0.5848522652903408,-0.2827162225130765,-0.5392589271630984,93400.0,False,True,False,False,low,very_new
-0.9085654193498356,0.9821426581785077,-0.026936236776260995,1.3001161158900587,448300.0,False,True,False,False,very_high,very_new
-0.8985828050098136,0.5053941867127075,0.22976052310298037,-0.043516191486741115,136800.0,False,True,False,False,medium,very_new
-0.8985828050098136,0.5848522652903408,-0.6952645866047145,1.0332425047327924,283300.0,False,True,False,False,very_high,very_new
-0.9035741121798211,0.5848522652903408,-0.6356742673470334,1.566621262495431,446400.0,False,True,False,False,very_high,very_new
-0.9035741121798211,0.4259361081350742,0.11562214237096055,-0.13968543953098653,148600.0,False,True,False,False,medium,very_new
-0.8985828050098136,0.5848522652903408,-0.05168913862175927,-0.18569087072456658,207800.0,False,True,False,False,medium,very_new
-0.8985828050098136,0.6643103438679743,0.09316117588152693,1.8231778661996747,280400.0,False,True,False,False,very_high,very_new
-0.9035741121798211,0.7437684224456076,0.15229310806799504,0.6206148444050195,191700.0,False,True,False,False,high,very_new
-0.9035741121798211,0.7437684224456076,-0.3652258953314041,0.34774052483119955,189400.0,False,True,False,False,high,very_new
-0.8985828050098136,0.5848522652903408,-0.11357139323550496,0.47601882668332157,194100.0,False,True,False,False,high,very_new
-0.8886001906697845,-0.1302704419083592,0.5795098584384467,-0.5747367997311453,115700.0,False,True,False,False,low,
-0.8886001906697845,-0.1302704419083592,0.7692821059206002,0.6469337409688527,170100.0,False,True,False,False,high,
-0.8935914978397991,0.5053941867127075,-0.3235126718510274,0.3124732034356633,133000.0,False,True,False,False,high,very_new
